No.,分類,書名,著者名,出版年,リリース年,出版社名,ISBN,URL
2053,"シラバス掲載参考図書",学生のための基礎C,"若山, 芳三郎",2005,2012,"東京電機大学出版局",9784501539603,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000001414
2054,"シラバス掲載参考図書","インターネットの光と影 ―被害者・加害者にならないための情報倫理入門―Ver. 6","情報教育学研究会情報倫理教育研究グループ",2018,2019,北大路書房,9784762830068,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000082294
2055,"シラバス掲載参考図書",コンピュータネットワークセキュリティ,"八木, 毅",2015,2016,コロナ社,9784339024951,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000027076
2056,"シラバス掲載参考図書","センサ入門 改訂2版（図解メカトロニクス入門シリーズ）","雨宮, 好文",1999,2016,オーム社,9784274086731,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000027719
2057,"シラバス掲載参考図書",常微分方程式入門 第3版,"原, 惟行",2018,2019,共立出版,9784320113350,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000072745
2058,"シラバス掲載参考図書",憲法を楽しむ,"憲法を楽しむ研究会",2020,2020,法律文化社,9784589040862,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000091371
2059,"シラバス掲載参考図書","技術者倫理とリスクマネジメント ―事故はどうして防げなかったのか?―","中村, 昌允",2012,2012,オーム社,9784274068720,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000002724
2060,"シラバス掲載参考図書",発見・予想を積み重ねる--それが整数論,"安福, 悠",2016,2017,オーム社,9784274219696,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000041287
2061,"シラバス掲載参考図書","ハーバードあなたを成長させるフィードバックの授業","ダグラス・ストーン",2016,2017,"東洋経済新報社",9784492045800,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000044842
2062,"シラバス掲載参考図書",地方自治の法と政策,"中川, 義朗",2019,2019,法律文化社,9784589040008,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000076721
2063,"シラバス掲載参考図書",大学講義技術者の倫理入門 第5版,"杉本, 泰治",2016,2016,丸善出版,9784621300169,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000027441
2064,"シラバス掲載参考図書","よくわかる社会福祉 第11版（やわらかアカデミズム・「わかる」シリーズ）","山縣, 文治",2016,2017,"ミネルヴァ書房",9784623076765,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000045059
2065,"シラバス掲載参考図書",統計学 改訂版（New liberal arts selection）,"森棟, 公夫",2015,2016,有斐閣,9784641053809,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000027199
2066,"シラバス掲載参考図書","会社法判例百選 第3版（別冊ジュリスト no.229）","岩原, 紳作",2016,2018,有斐閣,9784641115309,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000052662
2067,"シラバス掲載参考図書","刑法判例百選 1: 総論 第8版（別冊ジュリストno. 250(56巻4号)）","佐伯, 仁志",2020,2021,有斐閣,9784641115507,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000102711
2068,"シラバス掲載参考図書","刑法判例百選 2: 各論 第8版（別冊ジュリストno. 251(56巻5号)）","佐伯, 仁志",2020,2021,有斐閣,9784641115514,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000102712
2069,"シラバス掲載参考図書",日本経済史,"武田, 晴人",2019,2019,有斐閣,9784641165281,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000085346
2070,"シラバス掲載参考図書","経済法 ―独占禁止法と競争政策―第9版（有斐閣アルマ Specialized）","岸井, 大太郎",2020,2020,有斐閣,9784641221512,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000092871
2071,"シラバス掲載参考図書","江戸の親子 ―父親が子どもを育てた時代―（読みなおす日本史）","太田, 素子",2017,2017,吉川弘文館,9784642067287,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000043958
2072,"シラバス掲載参考図書",生理学テキスト 第8版,"大地, 陸男",2017,2018,文光堂,9784830602290,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000053755
2073,"シラバス掲載参考図書",現象学的スポーツ運動観察論,"佐藤, 徹",2018,2018,"大学教育出版",9784864295376,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000067651
2074,その他,"Pythonで動かして学ぶ!あたらしい機械学習の教科書 ―数式とプログラムをつなげて理解できる!―第2版 【スマホ・読上】",伊藤 真,2019,2019,翔泳社,9784798159911,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000084269
2075,その他,観光行動論 （観光学全集 第4巻）,"橋本, 俊哉",2013,2018,原書房,9784562091911,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000062787
2076,その他,観光旅行の心理学,"佐々木, 土師二",2007,2021,北大路書房,9784762825422,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000106739
2077,その他,"外国人の子どもの教育 ―就学の現状と教育を受ける権利―","宮島, 喬",2014,2014,"東京大学出版会",9784130530217,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000017443
2078,その他,"スラスラ読める Pythonふりがなプログラミング",リブロワークス,2018,2018,"インプレスＲ＆Ｄ／インプレスビジネスメディア",9784295003861,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000055301
2079,その他,"カラー図解Raspberry Piではじめる機械学習―基礎からディープラーニングまで―（ブルーバックス B-2052）","金丸, 隆志",2018,2018,講談社,9784065020524,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000057475
2080,その他,"やさしく学べるラプラス変換・フーリエ解析増補版",石村 園子,2010,2021,共立出版,9784320019447,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000098888
2081,その他,カルマンフィルタの基礎,"足立, 修一",2012,2013,"東京電機大学出版局",9784501328900,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000006496
2082,その他,"万葉集と古代史 （歴史文化ライブラリー94）","直木, 孝次郎",2000,2017,吉川弘文館,9784642054942,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000045128
2083,その他,例題で学ぶ伝熱工学,"小山, 敏行",2012,2021,森北出版,9784627674219,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000113626
2084,その他,"経営戦略 ―論理性・創造性・社会性の追求―第3版（有斐閣アルマ Specialized）","大滝, 精一",2016,2016,有斐閣,9784641220652,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000027848
2085,その他,"HTML5/CSS3モダンコーディング ―フロントエンドエンジニアが教える3つの本格レイアウト : スタンダード・グリッド・シングルページレイアウトの作り方―（Webengineer's books）","吉田, 真麻",2015,2019,翔泳社,9784798141572,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000079762
2086,その他,"ビジネスフレームワーク図鑑 ―すぐ使える問題解決・アイデア発想ツール70―",アンド,2018,2018,翔泳社,9784798156910,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000067582
2087,その他,"マンガおはなし物理学史 ―物理学400年の流れを概観する―（ブルーバックス B-1912）","小山, 慶太",2015,2016,講談社,9784062579124,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000028289
2088,その他,"日本酒の科学 ―水・米・麹の伝統の技―【スマホ・読上】（ブルーバックス B-1935）","和田, 美代子",2015,2018,講談社,9784062579353,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000057386
2089,その他,高次脳機能障害学 第2版,"石合, 純夫",2012,2021,医歯薬出版,9784263213964,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000108178
2090,その他,経営組織論 （はじめての経営学）,"鈴木, 竜太",2018,2018,"東洋経済新報社",9784492502952,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000050893
2091,その他,"「専門家」以外の人のための決算書&ファイナンスの教科書","西山, 茂",2019,2019,"東洋経済新報社",9784492602287,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000078505
2092,その他,"中央銀行 ―セントラルバンカーの経験した39年―","白川, 方明",2018,2018,"東洋経済新報社",9784492654859,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000067763
2093,その他,演習電気磁気学 新装版,"大貫, 繁雄",2014,2016,森北出版,9784627711327,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000032930
2094,その他,"行動分析学 ―行動の科学的理解をめざして―（有斐閣アルマ Specialized）","坂上, 貴之",2018,2018,有斐閣,9784641221024,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000054057
2095,その他,"発達障害の早期発見・早期療育・親支援 【スマホ・読上】（ハンディシリーズ発達障害支援・特別支援教育ナビ）",本田 秀夫,2016,2020,金子書房,9784760895458,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000087387
2096,その他,"看護における危機理論・危機介入 ―フィンク/コーン/アグィレラ/ムース/家族の危機モデルから学ぶ―第4版","小島, 操子",2018,2018,金芳堂,9784765317467,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000049603
2097,その他,"自閉症と感覚過敏 ―特有な世界はなぜ生まれ、どう支援すべきか?―","熊谷, 高幸",2017,2018,新曜社,9784788515079,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000056899
2098,その他,"空き家問題の背景と対策 ―未利用不動産の有効活用―","高崎経済大学地域科学研究所",2019,2019,"日本経済評論社",9784818825277,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000075999
2099,その他,"6ステップでマスターするHTML+CSSデザイン最新標準 ―フレキシブルボックスレイアウトを使った、レスポンシブWebデザインの本格的レイアウトテクニック―","エ・ビスコム・テック・ラボ",2016,2019,"マイナビ出版",9784839960223,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000083641
2100,その他,スッキリわかるJava入門 実践編 第3版,"中山, 清喬",2021,2021,"インプレスＲ＆Ｄ／インプレスビジネスメディア",9784295011248,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000102531
2101,その他,スッキリわかるJava入門 第3版,"中山, 清喬",2019,2019,"インプレスＲ＆Ｄ／インプレスビジネスメディア",9784295007807,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000083813
2102,その他,"よくわかる卒論の書き方 第2版（やわらかアカデミズム・「わかる」シリーズ）","白井, 利明",2013,2017,"ミネルヴァ書房",9784623065721,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000045062
2103,その他,"深層学習 = Deep learning （MLP機械学習プロフェッショナルシリーズ）","岡谷, 貴之",2015,2016,講談社,9784061529021,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000028365
2104,その他,地域包括ケアと地域医療連携,"二木, 立",2015,2016,勁草書房,9784326700875,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000027212
2105,その他,"Think civility ―「礼儀正しさ」こそ最強の生存戦略である―","クリスティーン・ポラス",2019,2019,"東洋経済新報社",9784492046494,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000077940
2106,その他,行動経済学入門,"筒井, 義郎",2017,2018,"東洋経済新報社",9784492314975,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000049295
2107,その他,"CSV経営戦略 ―本業での高収益と、社会の課題を同時に解決する―",名和 高司,2015,2017,"東洋経済新報社",9784492533697,https://elib.maruzen.co.jp/eli]b/html/BookDetail/Id/3000044893
2108,その他,"自社株買いと会計情報 = Share repurchasesand financial accounting information","島田, 佳憲",2013,2018,中央経済社,9784502467806,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000060350
2109,その他,安楽死・尊厳死 （シリーズ生命倫理学 5）,"シリーズ生命倫理学編集委員会",2012,2013,丸善出版,9784621084823,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000003609
2110,その他,"例題でわかる伝熱工学 ―熱の移動が図でみえる―第2版","平田, 哲夫",2014,2016,森北出版,9784627672727,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000032923
2111,その他,はじめての流通 （有斐閣ストゥディア）,"崔, 容熏",2014,2015,有斐閣,9784641150102,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000017594
2112,その他,"債権各論 第4版（有斐閣Sシリーズ . 民法 ; 436）","藤岡, 康宏",2019,2021,有斐閣,9784641159488,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000113635
2113,その他,"高齢者福祉の世界  補訂版（有斐閣アルマBasic）","直井, 道子",2014,2014,有斐閣,9784641220256,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000016400
2114,その他,"スターバックスでラテを飲みながら憲法を考える","松井, 茂記",2016,2016,有斐閣,9784641227057,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000036356
2115,その他,"発達障害の子を育てる親の気持ちと向き合う【スマホ・読上】（ハンディシリーズ発達障害支援・特別支援教育ナビ）",中川 信子,2017,2020,金子書房,9784760895496,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000087391
2116,その他,これがMSWの現場です 第3版,"菊地, かほる",2015,2019,医学通信社,9784870585997,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000076633
2117,"医学（看護・医療等）","看護師・臨床工学技士のための透析シャントエコー入門 ―機能評価・形態評価・エコーガイド下穿刺のWEB動画つき―","春口, 洋昭",2018,2018,"メディカ出版",9784840465410,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000061535
2118,"医学（看護・医療等）",臨床工学技士のための生体計測装置学,西村 生哉,2017,2020,コロナ社,9784339072433,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000090306
2119,"医学（看護・医療等）","看護師のための医療安全につながる接遇 ―自分と患者を守るコミュニケーション力―","福岡, かつよ",2020,2021,"中央法規出版",9784805882115,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000102784
2120,"医学（看護・医療等）",医学領域における臨床検査学入門 第4版,"藤田保健衛生大学臨床検査学入門編集委員会",2018,2021,中央出版,9784877583811,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000115967
2121,"医学（看護・医療等）",なるほどなっとく!臨床検査,"浅野, 嘉延",2021,2021,南山堂,9784525210915,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000116703
2122,"医学（看護・医療等）","周術期の輸液・輸血療法all in one （麻酔科プラクティス 2）","山本, 達郎",2020,2022,文光堂,9784830628481,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000117001
2123,"図書購入リクエスト",最速!聖路加診断術,"岡田, 定",2009,2013,三輪書店,9784895903479,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000008682
2124,"図書購入リクエスト","画像解剖コンパクトナビ ―医学生・研修医必携―","百島, 祐貴",2013,2017,"医学教育出版社",9784871634625,https://elib.maruzen.co.jp/elib/html/BookDetail/Id/3000042986
